"","artist","song","link","text"
"125","Oasis","Let's All Make Believe","/o/oasis/lets+all+make+believe_20102375.html","Is anyone here prepared to say  
Just what they mean or is it too late ?  
For anyone here to try to do  
Just what it takes to get through to you  
  
So let's all make believe  
That we're still friends and we like each other  
Let's all make believe  
In the end we're gonna need each other  
  
Stradle my hope and make me pray  
To a God I've never seen, but who I've betrayed  
To the people who live the afterlife  
In a place I'll never be 'til I'm crucified  
  
So let's all make believe  
We're still friends and we like each other  
Let's all make believe  
In the end we'll need each other  
  
Let's all make believe  
That all mankind's gonna feed our brother  
Let's all make believe  
That in the end we'll all grow up  
  
So let's all make believe  
That we're still friends and we like each other  
Let's all make believe  
In the end we'll need each other  
  
Let's all make believe  
That all mankind's gonna feed our brother  
Let's all make believe  
That in the end we'll all grow up

"
"126","Oasis","Listen Up","/o/oasis/listen+up_20102392.html","Listen up  
What's the time said today  
I'm gonna speak my mind  
Take me up to the top of the world  
I want to see my crime  
  
Day by day  
There's a man in a suit  
Who's gonna make you pay  
For the thoughts that you think  
And the words they won't let you say  
  
One fine day  
Gonna leave you all behind  
It wouldn't be so bad  
If I had more time  
  
Sailing down a river alone  
I've been tryin' to find my way back home  
But I don't believe in magic  
Life is automatic  
But I don't mind being on my own  
No I don't mind being on my own  
  
Listen up  
What's the time said today  
I'm gonna speak my mind  
Take me up to the top of the world  
I want to see my crime  
  
Day by day  
There's a man in a suit  
Who's gonna make you pay  
For the thoughts that you think  
And the words they won't let you say  
  
One fine day  
Gonna leave you all behind  
Wouldn't be so bad  
If I had more time  
  
Sailing down a river alone  
I've been tryin' to find my way back home  
But I don't believe in magic  
Life is automatic  
But I don't mind being on my own  
No I don't mind being on my own  
No I don't mind being on my own  
I said that I don't mind being on my own  
  
Sailing down a river alone  
I've been tryin' to find my way back home  
But I don't believe in magic  
Life is automatic  
But I don't mind being on my own  
I said that I don't mind being on my own  
No I don't mind being on my own  
I said that I don't mind being on my own  
No I don't mind being on my own  
I said that I don't mind being on my own

"
"127","Oasis","Love Like A Bomb","/o/oasis/love+like+a+bomb_10196336.html","I see you, a woman, a world in my mind.  
Girl I feel you, I'm breathing your love all the time.  
'Cause you turn me on, your love's like a bomb, blowing my mind.  
'Cause you turn me on, your love's like a bomb, blowing my mind.  
  
Am I reaching, the world that I want deep inside.  
Girl I mean it, you hold the key to the strife.  
'Cause you turn me on, your love's like a bomb, blowing my mind.  
'Cause you turn me on, your love's like a bomb, blowing my mind.  
  
Blowing my mind.  
Blowing my mind.  
Blowing my mind.  
Blowing my mind.  
  
La la la la la la la.  
Na na naaa na, na na na na na na naaah.  
  
Na na na na, na na na na, na na na na.  
Na na na na, na na na na, na na na na.  
  
Yeah I'm seeing, a whole other world in my mind.  
Girl I'm feeling, we've been in love all the time.  
'Cause you turn me on, your love's like a bomb, blowing my mind.  
'Cause you turn me on, your love's like a bomb, blowing my mind.  
  
Yeah I'm seeing...

"
"128","Oasis","Lyla","/o/oasis/lyla_10196335.html","Calling all the stars to fall  
And catch the silver sunlight in your hands  
Call for me to set me free  
Lift me up and take me where I stand  
  
She believes in everything  
And everyone and you and yours and mine  
I waited for a thousand years  
For you to come and blow me off my mind  
  
Hey Lyla  
The stars about to fall  
So what you say Lyla  
The world around us makes me feel so  
Small Lyla  
If you can't hear me call  
Then I can't say Lyla  
Heaven help you catch me if I fall  
  
She's the queen of all I've seen  
And every song and city far and near  
Heaven help my mademoiselle  
She rings the bell for all the world to hear  
  
Hey Lyla  
The stars about to fall  
So what you say Lyla  
The world around us makes me feel so  
Small Lyla  
If you can't hear me call  
Then I can't say Lyla  
Heaven help you catch me if I fall  
  
Hey Lyla  
The stars about to fall  
So what you say Lyla  
The world around us makes me feel so  
Small Lyla  
If you can't hear me call  
Then I can't say Lyla  
Heaven help you catch me if I fall  
  
Hey Lyla  
Hey Lyla  
Hey Lyla  
Hey Lyla

"
"129","Oasis","Magic Pie","/o/oasis/magic+pie_20102320.html","An extra ordinary guy  
  
Can never have an ordinary day  
  
He might live the long goodbye  
  
But that is not for me to say  
  
I dig his friends I dig his shoes  
  
He is just a child with nothing to lose  
  
In their minds their minds  
  
But I'll have my way  
  
In my own time  
  
I'll have my say  
  
My star will shine  
  
'cause you see me I got my Magic Pie.  
  
Think of me yeah that was me I was that passer by  
  
I've been and now I've gone  
  
There are but a thousand days preparing for a thousand years,  
  
Many minds to educate the people who have disappeared  
  
D'you dig my friends? D'you dig my shoes?  
  
I am like a child with nothing to lose  
  
My mind

"
"130","Oasis","Manuk Dadali","/o/oasis/manuk+dadali_10196444.html","Mesat ngapung luhur jauh di awang-awang  
Meberkeun jangjangna bangun taya karingrang  
Dipika gimir dipika serab ku sasama  
Taya karentan kasiuen leber wawanena  
  
Chorus:  
Manuk dadali, manuk panggagahna  
Perlambang sakti indonesia jaya  
Manuk dadali, pangkakoncarana  
Resep ngahiji rukun sakabehna  
  
Hirup sauyunan tara pahiri-hiri  
Silih pikanyaah teu inggis belapati  
Manuk dadali ngandung siloka sinatria  
Keur sakumna bangsa di nagara indonesia  
  
Back to chorus

"
"131","Oasis","Merry Christmas","/o/oasis/merry+christmas_20609281.html","Merry Christmas (Slade Cover)  
  
are you hanging up your stocking on your wall  
it's the time that every santa has a ball  
does he ride a red nosed reindeer  
does he turn up on his sleigh  
do the farries keep him sober for a day  
  
so here it is merry christmas  
everybodies having fun  
look to the future now  
it's only just begun  
  
are you waiting for your family to arrive  
are you sure you've got the room to spare inside  
does your granny always tell you  
that the old songs are the best  
and shes up and rock 'n' rolling with rest  
  
so here it is merry christmas  
everybodies having fun  
look to the future now  
it's only just begun  
  
what will your daddy do when he sees your moma kissing santa, ahaa  
  
are you hanging up your stocking on your wall  
are you hoping that the snow will start to fall  
do you ride on down the hillside  
in a boggy you have made  
when you land upon your head  
then you will say  
  
so here it is merry christmas  
everybodies having fun  
look to the future now  
it's only just begun  
(repeat chorus X4)

"
"132","Oasis","Mrs. Robinson","/o/oasis/mrs+robinson_20563091.html","And here's to you, Mrs. Robinson,  
Jesus loves you more than you will know.  
God bless you, please Mrs. Robinson.  
Heaven holds a place for those who pray,  
Hey, hey, hey  
  
We'd like to know a little bit about your for our files  
We'd like to help you learn to help yourself.  
Look around you all you see are sympathetic eyes,  
Stroll around the grounds until you feel at home.  
  
And here's to you, Mrs. Robinson,  
Jesus loves you more than you will know.  
God bless you, please, Mrs. Robinson.  
Heaven holds a place for those who pray,  
Hey, hey, hey  
  
Hide in the hiding place where no one ever goes.  
Put it in your pantry with your cupcakes.  
It's a little secret just the Robinsons' affair.  
Most of all you've got to hide it from the kids.  
  
Koo-koo-ka-choo, Mrs. Robinson,  
Jesus loves you more than you will know.  
God bless you, please, Mrs. Robinson.  
Heaven holds a place for those who pray,  
Hey, hey, hey  
  
Sitting on a sofa on a Sunday afternoon.  
Going to the candidate's debate.  
Laugh about it, shout about it  
When you've got to choose  
Every way you look at this you lose.  
  
Where have you gone, Joe DiMaggio,  
Our nation turns it's lonely eyes to you.  
What's that you say, Mrs. Robinson.  
Jotting Joe has left and gone away,  
Hey hey hey.

"
"133","Oasis","Mucky Fingers","/o/oasis/mucky+fingers_10196334.html","I know you think you deserve an explanation on the meanings of life.  
But what you think that you heard slipped away out the back of your mind.  
You'll get your mucky fingers burned.  
You get your truth from the lies you were learned.  
And all your plastic believers will leave us and they won't return.  
  
And when you look in that mirror  
And you're tying up your buttons and bows.  
And as you face your disease you can squeeze into the Emporer's Clothes.  
You found your god in a paper bag, you get your history from the Union Jack.  
And all your brothers and sisters are gone and they won't come back.  
  
I'm fed up with life in the City,  
All the phoneys have blown my mind.  
When I'm gone, you look like you'd miss me,  
So come along with me - but don't ask why,  
'Cause it's all mine,  
It's all mine.  
It's all mine.  
It's all mine.  
  
[Harmonica Solo]  
  
'Cause it's all mine  
It's all mine  
It's all mine  
It's all mine  
  
[Harmonica Solo 2]

"
"134","Oasis","My Big Mouth","/o/oasis/my+big+mouth_20102321.html","Everybody knows...but no one's saying nothing  
  
And it's a sound so very loud...that no one can hear?  
  
I got something in my shoes...It's keeping me from walking  
  
Down the long and winding road...back home to you  
  
And round this town you've ceased to be  
  
That's what you got for sleeping with the enemy  
  
Where angels fly you won't play  
  
So guess who's gonna take the blame for...  
  
My Big Mouth my big name  
  
Who'll put on my shoes while they're walking  
  
Slowly down the hall of fame?  
  
Into my big mouth, you can fly a plane  
  
Who'll put on my shoes while they're walking  
  
Slowly down the hall of fame?  
  
Slowly down the hall of fame?  
  
I ain't never spoke to God  
  
And I ain't never been to heaven  
  
But you assumed I knew the way  
  
Even though the map was given  
  
And as you look into the eyes  
  
Of a bloody cold assassin  
  
Only then you realise  
  
With who's life you have been messin'

"
"135","Oasis","My Generation","/o/oasis/my+generation_20102435.html","People try to put us down  
(talkin' 'bout my generation)  
Just because we get around  
(talkin' 'bout my generation)  
Things they do look awful cold  
(talkin' 'bout my generation)  
I hope I die before get old  
(talkin' 'bout my generation)  
  
This is my generation  
This is my generation, baby  
  
Why don't you all fade away  
(talkin' 'bout my generation)  
And don't try to dig what we all say  
(talkin' 'bout my generation)  
I'm not trying to cause a big sensation  
(talkin' 'bout my generation)  
I'm just talkin' 'bout my generation  
(talkin' 'bout my generation)  
  
This is my generation  
This is my generation, baby  
  
Why don't you all fade away  
(talkin' 'bout my generation)  
And don't try to dig what we all say  
(talkin' 'bout my generation)  
I'm not trying to cause a big sensation  
(talkin' 'bout my generation)  
I'm just talkin' 'bout my generation  
(talkin' 'bout my generation)  
  
This is my generation  
This is my generation, baby  
My my my my generation, baby  
  
People try to put us down  
(talkin' 'bout my generation)  
Just because we get around  
(talkin' 'bout my generation)  
Things they do look awful cold  
(talkin' 'bout my generation)  
Yeah, I hope I die before get old  
(talkin' 'bout my generation)  
  
This is my generation  
This is my generation, baby  
My my my my generation, baby  
  
Talkin' 'bout my generation  
Talkin' 'bout my generation  
Talkin' 'bout my generation  
Talkin' 'bout my generation  
Talkin' 'bout my generation  
Talkin' 'bout my generation  
Talkin' 'bout my generation  
Talkin' 'bout my generation

"
"136","Oasis","My Sister Lover","/o/oasis/my+sister+lover_20102436.html","A feeling sleeping deep inside  
You hide it so I'll never find  
Today I think I'll waste my time  
You never notice, you are blind  
The dream I have can never be  
To photograph what the eye can't see  
I fight to live another day  
I live to find out, come what may  
  
Faith in the lord is something I can never have  
Faith in my sister is gonna set me free  
Faith in the lord is something I will never have  
'Cause the lord I know don't got not faith in me  
  
Your my lover, Your my lover  
Your my lover, Your my lover  
  
She gives me light when the sun goes down  
She gives me strength when I don't drown  
She gives me hope and destiny  
She gives me air that I can breathe  
  
Faith in the lord is something I can never have  
Faith in my sister is gonna set me free  
Faith in the lord is something I will never have  
'Cause the lord I know don't got not faith in me  
  
Your my lover, I'm your brother  
Your my lover, I'm your brother  
  
Faith in the lord is something I can never have  
Faith in my sister is gonna set me free  
Faith in the lord is something I will never have  
'Cause the lord I know don't got not faith in me  
  
Your my lover, I'm your brother  
Your my lover, I'm your brother  
Your my lover, I'm your brother  
Your my lover, I'm your brother

"
"137","Oasis","One Way Road","/o/oasis/one+way+road_20102437.html","I want to get high, but I never could take the pain  
'Cause it would blow away my soul like a hurricane  
Like a one man band clapping in the pouring rain  
If I know where I'm going, I don't know from where I came  
  
Where we gonna be in summertime?  
And are we gonna see the heavens shine  
Like diamonds in the sky?  
  
As soon as they come  
The feelings they go  
All alone, on a one way road  
  
As soon as they come  
The feelings they go  
All alone, on a one way road  
  
I want to get high, but I really can't take the pain  
''cause it will blow away my soul like a hurricane  
I'm like a one man band clapping in the pouring rain  
If I know where I'm going, I don't know from where I came  
  
Where we gonna be in summertime?  
And are we gonna see the heavens shine  
Like diamonds in the sky?  
  
As soon as they come  
The feelings they go  
All alone, on a one way road  
  
As soon as they come  
The feelings they go  
All alone, on a one way road

"
"138","Oasis","Part Of The Queue","/o/oasis/part+of+the+queue_10196340.html","So then be off, find that I've lost my way in the city.  
The streets and the thousands of colours all bleed into one.  
I fall down, Heaven won't help me.  
I call out, no-one would hear.  
All of a sudden I've lost my way out of the City.  
  
Stand tall, stand proud.  
Every beginning is breaking it's promise.  
I'm having trouble just finding some soul in this town.  
  
Name on the faces in places - they mean nothing to me.  
It's all they can do to be part of a queue in this town.  
I fall down, Heaven won't help me.  
I call out, no-one will hear.  
""There'll be no tomorrow"" they say, well I'll say ""more's the pity.""  
  
Stand tall, stand proud.  
Every beginning has broken it's promise.  
I'm having trouble just finding some soul in this town.  
  
Stand tall, stand proud.  
Every beginning has broken it's promise.  
I'm having trouble just finding my soul in this town.  
  
Finding my soul in this town.  
Keep on trying...  
Keep on trying...  
Keep on trying...  
Keep on trying...  
Keep on trying...  
Keep on trying...  
Keep on trying...  
Keep on trying...  
  
Na na na na na na na na....

"
"139","Oasis","Pass Me Down The Wine","/o/oasis/pass+me+down+the+wine_20563090.html","Will you pass me down the wine  
It's getting near that time  
What you got tomorrow?  
Only pain and sorrow  
  
Will you dance for me tonight  
I promise I won't bite  
Let's go see the sun burst  
Wait til I go numb first  
  
And in the morning come to us  
And if the evening showers us  
Sing to us  
  
Will you break it down for me  
'cause what will be will be  
I can hear the thunder  
Gonna stop the hunger  
  
And in the morning come to us  
And if the evening showers us  
Sing to us  
  
To all my sisters yeah you're looking pretty fine  
And to all my brothers I bet you're feeling kinda high  
And to all the mothers well come on now, don't be shy  
And to all the fathers who are sick and fucking tired

"
"140","Oasis","Put Yer Money Where Yer Mouth Is","/o/oasis/put+yer+money+where+yer+mouth+is_20102377.html","Put yer money where yer mouth is  
Yer mamma says that you was real  
Put yer money where yer mouth is  
Yer mamma says that you was real  
  
Ready or not, come what may  
The bets are going down for judgement day  
So put yer money in yer mouth  
And your hands right upon the wheel  
  
Put yer money where yer mouth is  
Yer pappa says that you was real  
Put yer money where yer mouth is  
Yer pappa says that you was real  
  
Ready or not, and come what may  
You betcha going down on judgement day  
So put yer money in yer mouth  
And yer hands right upon the wheel

"
"141","Oasis","Rock 'n' Roll Star","/o/oasis/rock+n+roll+star_20102330.html","I live my life in the city  
There's no easy way out  
The day's moving just too fast for me  
I need some time in the sunshine  
I gotta slow it right down  
The day's moving just too fast for me  
  
I live my life for the stars that shine  
People say it's just a waste of time  
Then they say I should feed my head  
That to me was just a day in bed  
I'll take my car and drive real far  
They're not concerned about the way we are  
In my mind my dreams are real  
Now we're concerned about the way I feel  
  
Tonight I'm a rock 'n' roll star  
Tonight I'm a rock 'n' roll star  
  
I live my life in the city  
There's no easy way out  
The day's moving just too fast for me  
I need some time in the sunshine  
I gotta slow it right down  
The day's moving just too fast for me  
  
I live my life for the stars that shine  
People say it's just a waste of time  
Then they say I should feed my head  
That to me was just a day in bed  
I'll take my car and drive real far  
They're not concerned about the way we are  
In my mind my dreams are real  
Now we're concerned about the way I feel  
  
Tonight I'm a rock 'n' roll star  
Tonight I'm a rock 'n' roll star  
Tonight I'm a rock 'n' roll star  
  
You're not down with who I am  
Look at you now you're all in my hands tonight  
  
Tonight I'm a rock 'n' roll star  
Tonight I'm a rock 'n' roll star  
Tonight I'm a rock 'n' roll star  
  
It's just rock 'n' roll  
It's just rock 'n' roll  
It's just rock 'n' roll  
It's just rock 'n' roll  
It's just rock 'n' roll  
It's just rock 'n' roll  
It's just rock 'n' roll  
It's just rock 'n' roll

"
"142","Oasis","Roll It Over","/o/oasis/roll+it+over_20102379.html","I can give a hundred million reasons  
To build a barricade  
I blame it on the changing of the seasons  
The thoughts that I've conveyed  
  
Does it make it all right?  
It doesn't make it all right  
  
To roll it over my soul and leave me here  
Roll it over my soul and leave me here  
  
Look around at all the plastic people  
Who live without a care  
Try to sit with me around my table  
But never bring a chair  
  
And in your head do you feel  
What you're not supposed to feel  
You take what you want  
But you won't get it for free  
You need more time  
'cause your thoughts and words won't last forever more  
But I'm not sure if it ever works out right  
But it's ok. It's all right  
  
And in your head do you feel  
What you're not supposed to feel  
When you take what you want  
You don't get hope for free  
You need more time  
'cause your thoughts and words won't last forever more  
And I'm not sure if it'll ever, ever, ever work out right  
Will it ever, ever, ever work out right?  
'cause it never, never, never works out right

"
"143","Oasis","Round Are Way","/o/oasis/round+are+way_20102438.html","The paper boy is working before he goes  
Lying to the teacher he knows he knows  
He didn't and he should've  
Brought his lines in yesterday  
Ernie bangs the sound and the day begins  
The letterbox is open and your cash falls in  
I'll meet you at the office  
Just before the staff clock in  
  
Round are way the birds are singing  
Round are way the sun shines bright  
Round are way the birds sing for yer  
The already know yer  
  
The game is kicking off in around the park  
It's twenty five a side and before it's dark  
There's gonna be a loser  
And you know the next goal wins  
Cab it to the front as it's called a draw  
Everybody's knockin at yours once more  
Ernie bangs the sound  
And no one's spoken since half past four  
  
Round are way the birds are singing  
Round are way the sun shines bright  
Round are way the birds are minging  
Round are way it's alright  
Round are way the birds sing for you  
'cause the already know yer  
They already know yer

"
"144","Oasis","Sad Song","/o/oasis/sad+song_20102439.html","Sing a sad song  
In a lonely place  
Try to put a word in from me  
It's been so long  
  
Since I found this place  
You better put in two or three  
We as people are just walking 'round  
Our heads are firmly fixed in the ground  
  
What we don't see  
Well it can't be real  
What we don't touch we cannot feel  
  
Where we're living in this town  
The sun is coming up and it's going down  
But it's all just the same at the end of the day  
And we cheat and we lie  
  
Nobody says it's wrong  
So we don't ask why  
'Cause it's all just the same at the end of the day  
  
We're throwing it all away  
We're throwing it all away  
We're throwing it all away at the end of the day  
  
If you're needing  
Something I can give  
I know I'd help you if I can  
If your honest and you say that you did  
  
You know that I would give you my hand  
Or a sad song  
In a lonely place  
I'll try to put a word in for you  
  
Need a shoulder? Well if that's the case  
You know there's nothing I wouldn't do  
  
Where we're living in this town  
The sun is coming up and it's going down  
But it's all just the same at the end of the day  
When we cheat and we lie  
  
Nobody says it's wrong  
So we don't ask why  
'Cause it's all just the same at the end of the day  
  
Don't throw it all away  
Don't throw it all away  
Don't throw it all away  
Don't throw it all away  
  
Throwing it all away  
Throwing it all away  
Throwing it all away  
  
Throwing it all away  
Throwing it all away  
You're throwing it all away at the end of the day

"
"145","Oasis","Scorpio Rising","/o/oasis/scorpio+rising_20563089.html","When you kiss the base o'my spine  
Make my body into your shrine  
You give me this feeling deep inside  
One that I can no longer disguise  
While other snakes just she'd their skins  
Forked tongues pointing out my sins  
Even though I realise that history's not on my side  
Even though I realise the pioneer skin still curls up in my eyes  
  
If I don't go crazy, I'll lose my mind  
I saw a life before me but now I'm blind  
I wanna go to heaven, never been there before  
I wanna go to heaven, so you kill me some more  
  
Flying high upon the gallows  
Too messed up to step out of the shadows  
A drugged up heart that knows no sorrow  
Rescued from this deep dark hollow  
Stick on these boots and sharpen the nails  
Time is nigh for you leather girls  
Maybe we should end this race  
Vanish while we cannot leave no trace  
  
If I don't go crazy, I'll lose my mind  
I saw a life before me, but now I'm blind  
See one-arm film stars on alien beaches  
Potted gold and tattooed faces  
Harrison murals on the corner, tupperware boxes full of hops  
Diazepam dreams there catching streams  
Paper dinosaurs flash blue and green  
Still I've got a flash-bulb head  
Still I've got a flash-bulb head  
  
If I don't go crazy, I'll lose my mind  
I saw a life before me but now I'm blind  
I wanna go to heaven, never been there before  
I wanna go to heaven, so you kill me some more  
  
Come along nice, come along dead  
Scorpio rising, and paint it red  
A psychic equalizer in your head  
Come along nice, come along dead  
Scorpio rising, and paint it red  
A psychic equalizer in your head..

"
"146","Oasis","See The Sun","/o/oasis/see+the+sun_20102440.html","Trying to press, what you might be feeling  
Why suppress, what you might be needing  
  
You missed the moon on Monday morning  
You were lying in your sink  
You missed the moon on Monday morning  
Cause you don't mean anything to anyone anymore  
  
Why confess, well you wouldn't need to  
Because on your desk, there's more to be seen to  
  
By the time just keep on ticking  
Until I get my sweet release  
By the time just keep on winding  
Until this cold-stop has ceased  
And everyone can see the sun  
  
I've send underwater, slept with your daughter  
She told me what your rule book read  
I've been to the slaughter, slept with your daughter  
So won't you let me have my head  
And then I can see the sun  
  
You missed the moon on Monday morning  
You were lying in your sink  
You missed the moon on Monday morning  
Because you don't mean anything to anyone, anymore  
  
By the time just keep on ticking  
Until I get my sweet release  
And down this road I'll keep on winding  
Until this cold-stop has ceased  
And everyone can see the sun  
  
Everyone can see the sun  
Everyone can see the sun  
Everyone can see the sun  
  
I've send underwater, slept with your daughter  
She told me what your rule book read  
I've been to the slaughter, slept with your daughter  
So won't you let me have my head  
And then I can see the sun

"
"147","Oasis","She Is Love","/o/oasis/she+is+love_20102352.html","Oh when the sunshine beckons to ya  
And your wings begin to unfold  
The thoughts you bring and the songs you sing  
Are gonna keep me from the cold  
  
And if the sword is here among ya  
And its words may wound my soul  
You can fill me up with what you've got  
'cause my heart's been keeping old  
  
She is love  
And her ways are high and steep  
She is love  
And I believe her when she speaks  
Love  
And her ways are high and steep  
She is love  
And I believe, I do believe her when she speaks  
  
You're in all my thoughts of passion  
And the dreams of my delight  
Whatever stirs my mortal frame  
Will you keep it warm at night  
  
I don't know where you come from  
No I haven't got a clue  
All I know is I'm in love  
With someone who loves me too  
  
She is love  
And her ways are high and steep  
She is love  
And I believe her when she speaks  
Love  
And her ways are high and steep  
She is love  
And I believe, I do believe her when she speaks  
  
She is love  
And her ways are high and steep  
She is love  
And I believe her when she speaks  
She is love  
And her ways are high and steep  
She is love  
And I believe, I do believe her when she speaks  
I do believe her when she speaks  
I do believe her when she speaks  
I do believe her when she speaks

"
"148","Oasis","Shout It Out Loud","/o/oasis/shout+it+out+loud_20221353.html","Hope we've found our sweet release  
I hope I fill that hole in your soul  
Hope that at last we get some peace  
I hope the light shines on we as one  
  
There'll never be enough to learn  
The river's deep and the road is long  
And every which way we turn  
Always seems insane  
But it makes me feel alive  
  
Shout it out loud  
When I'm alive  
Shout it out loud  
When I'm alive  
Shout it out loud  
When I'm alive  
Shout it out loud  
  
As we wish the world away  
D'you think it's all a dream  
'cause that's what it seems  
  
Every night we hope and pray  
That we can do enough  
To keep our love  
  
Never be enough to learn  
The river's deep and the road is long  
And every which way we turn  
Always seems insane  
But it makes me feel alive  
  
Shout it out loud  
When I'm alive  
Shout it out loud  
When I'm alive  
Shout it out loud  
When I'm alive  
Shout it out loud  
When I'm alive  
Shout it out loud  
When I'm alive  
Shout it out loud  
When I'm alive  
Shout it out loud  
When I'm alive  
Shout it out loud  
  
Shout it out loud

"
"149","Oasis","Waiting For The Rapture","/o/oasis/waiting+for+the+rapture_20772308.html","I still don't know what I was waiting for  
A big love to fall down from the sky  
She took my hand and picked me up off the floor  
She put an apple in my eye  
  
[Chorus]  
I said I'm tired  
Come get me off the merry-go-round  
I'm wired  
Come feed me and then bring-a-me down  
  
She come up to me  
I can't remember what she said  
'Cause I was in a trance and I forgot it all  
Banging on about all that  
Revolution in her head  
She'd make a lover seem so magical  
  
She said I'm tired  
Come get me off the merry-go-round  
I'm wired  
Well heaven must have sent ya  
To save me from the rapture  
  
[Chorus]

"
